t,F
5.927300,154.361000
5.928100,147.867000
5.928900,157.902000
5.929700,170.408000
5.930500,177.132000
5.931300,178.418000
5.932100,179.220000
5.932900,177.996000
5.933700,171.830000
5.934500,163.254000
5.935300,160.298000
5.936100,156.927000
5.936900,157.525000
5.937700,159.084000
5.938500,158.217000
5.939300,153.599000
5.940100,153.406000
5.940900,156.791000
5.941700,157.847000
5.942500,156.649000
5.943300,156.529000
5.944100,155.967000
5.944900,156.861000
5.945700,157.288000
5.946500,159.165000
5.947300,147.999000
5.948100,135.756000
5.948900,142.970000
5.949700,153.329000
5.950500,155.385000
5.951300,156.797000
5.952100,158.638000
5.952900,159.468000
5.953700,159.983000
5.954500,162.704000
5.955300,164.012000
5.956100,160.419000
5.957000,159.932000
5.957800,160.655000
5.958500,158.946000
5.959300,157.178000
5.960200,156.967000
5.961000,160.534000
5.961800,160.681000
5.962600,159.021000
5.963400,159.163000
5.964100,159.500000
5.965000,160.016000
5.965800,160.284000
5.966600,163.922000
5.967400,153.719000
5.968200,148.249000
5.969000,157.411000
5.969800,164.324000
5.970600,159.437000
5.971400,155.771000
5.972200,156.190000
5.973000,156.359000
5.973800,157.170000
5.974600,160.970000
5.975400,160.037000
5.976200,157.016000
5.977000,158.138000
5.977800,159.558000
5.978600,158.009000
5.979400,159.433000
5.980200,167.487000
5.981000,176.406000
5.981800,179.278000
5.982600,178.327000
5.983400,176.069000
5.984200,166.704000
5.985000,159.091000
5.985800,158.744000
5.986600,161.098000
5.987400,151.458000
5.988200,147.401000
5.989000,157.694000
5.989800,160.578000
5.990600,157.125000
5.991400,155.436000
5.992200,155.471000
5.993000,156.253000
5.993800,157.841000
5.994600,164.168000
5.995400,161.597000
5.996200,156.750000
5.997000,155.258000
5.997800,149.324000
5.998600,140.703000
5.999400,138.421000
6.000200,147.436000
6.001000,156.114000
6.001800,159.304000
6.002600,160.524000
6.003400,161.657000
6.004200,160.728000
6.005000,158.905000
6.005800,161.738000
6.006600,164.508000
6.007400,153.448000
6.008200,150.290000
6.009000,163.334000
6.009800,164.563000
6.010600,160.829000
6.011400,158.584000
6.012200,158.470000
6.013000,158.350000
6.013800,159.866000
6.014600,165.004000
6.015400,162.897000
6.016200,160.322000
6.017000,162.214000
6.017800,161.869000
6.018600,156.822000
6.019400,153.235000
6.020200,153.273000
6.021000,156.955000
6.021800,157.371000
6.022600,156.097000
6.023400,155.401000
6.024200,155.384000
6.025000,157.632000
6.025800,161.051000
6.026600,163.759000
6.027400,151.198000
6.028200,148.825000
6.029000,161.656000
6.029800,169.400000
6.030600,175.450000
6.031400,177.875000
6.032200,177.927000
6.033000,176.331000
6.033800,170.299000
6.034600,167.295000
6.035400,161.100000
6.036200,157.083000
6.037000,157.336000
6.037800,157.041000
6.038600,153.375000
6.039400,152.115000
6.040200,153.254000
6.041000,155.680000
6.041800,155.210000
6.042600,154.601000
6.043400,154.918000
6.044300,156.622000
6.045100,158.545000
6.045800,159.230000
6.046600,159.687000
6.047500,145.309000
6.048200,136.463000
6.049100,145.837000
6.049900,149.444000
6.050700,155.702000
6.051500,158.393000
6.052300,159.352000
6.053100,159.823000
6.053900,163.539000
6.054700,168.644000
6.055500,162.775000
6.056300,161.336000
6.057100,163.517000
6.057900,164.807000
6.058700,161.003000
6.059500,158.398000
6.060300,158.810000
6.061100,161.670000
6.061900,160.516000
6.062700,159.534000
6.063500,159.883000
6.064300,160.224000
6.065100,161.473000
6.065900,161.548000
6.066700,161.673000
6.067500,151.481000
6.068300,150.537000
6.069100,159.689000
6.069900,163.274000
6.070700,159.547000
6.071500,157.096000
6.072300,157.188000
6.073100,157.138000
6.073900,159.388000
6.074700,163.442000
6.075500,158.678000
6.076300,157.279000
6.077100,158.276000
6.077900,158.353000
6.078700,157.379000
6.079500,159.441000
6.080300,168.874000
6.081100,178.377000
6.081900,178.639000
6.082700,177.356000
6.083500,173.202000
6.084300,163.737000
6.085100,158.504000
6.085900,158.855000
6.086700,160.011000
6.087500,148.995000
6.088300,149.771000
6.089100,160.542000
6.089900,161.034000
6.090700,157.117000
6.091500,154.559000
6.092300,154.286000
6.093100,154.457000
6.093900,157.545000
6.094700,162.278000
6.095500,157.300000
6.096300,155.144000
6.097100,153.373000
6.097900,143.798000
6.098700,136.354000
6.099500,140.290000
6.100300,150.171000
6.101100,156.537000
6.101900,158.214000
6.102700,159.085000
6.103500,160.211000
6.104300,162.593000
6.105100,161.732000
6.105900,163.272000
6.106700,163.421000
6.107500,151.339000
6.108300,153.570000
6.109100,165.969000
6.109900,164.778000
6.110700,160.943000
6.111500,159.579000
6.112300,159.505000
6.113100,159.715000
6.113900,163.671000
