t,F
5.650300,167.610000
5.651000,163.265000
5.651900,160.032000
5.652700,159.856000
5.653500,160.003000
5.654300,161.875000
5.655100,167.121000
5.655900,162.357000
5.656700,158.986000
5.657500,160.517000
5.658300,161.538000
5.659100,157.980000
5.659900,155.947000
5.660700,156.351000
5.661500,158.071000
5.662300,157.759000
5.663100,157.806000
5.663900,157.964000
5.664700,159.117000
5.665500,161.965000
5.666300,172.391000
5.667100,183.354000
5.667900,172.178000
5.668700,173.377000
5.669500,188.582000
5.670300,186.924000
5.671100,176.591000
5.671900,164.944000
5.672700,157.846000
5.673500,155.961000
5.674300,157.420000
5.675100,163.243000
5.675900,159.465000
5.676700,156.115000
5.677500,156.425000
5.678300,157.927000
5.679100,154.936000
5.679900,152.231000
5.680700,153.816000
5.681500,158.532000
5.682300,156.709000
5.683100,155.074000
5.683900,148.760000
5.684700,143.927000
5.685500,146.650000
5.686300,153.703000
5.687100,160.185000
5.687900,151.200000
5.688700,151.433000
5.689500,164.526000
5.690300,167.055000
5.691100,160.671000
5.691900,158.946000
5.692700,158.839000
5.693500,159.397000
5.694300,162.782000
5.695100,169.060000
5.695900,162.689000
5.696700,159.590000
5.697500,160.231000
5.698300,160.403000
5.699100,157.764000
5.699900,156.687000
5.700700,157.977000
5.701500,158.495000
5.702300,158.371000
5.703100,159.119000
5.703900,159.564000
5.704700,158.790000
5.705500,158.481000
5.706300,160.614000
5.707100,160.980000
5.707900,149.777000
5.708700,152.376000
5.709500,163.279000
5.710400,161.927000
5.711200,157.497000
5.711900,156.959000
5.712700,157.547000
5.713500,158.111000
5.714300,160.351000
5.715200,168.439000
5.716000,169.547000
5.716700,176.017000
5.717600,182.614000
5.718400,182.301000
5.719200,177.284000
5.720000,168.193000
5.720800,160.218000
5.721600,161.127000
5.722400,157.160000
5.723200,156.721000
5.724000,157.080000
5.724800,158.360000
5.725600,158.624000
5.726400,161.072000
5.727200,159.723000
5.728000,147.989000
5.728800,152.085000
5.729600,161.697000
5.730400,160.644000
5.731200,155.910000
5.732000,155.798000
5.732800,155.919000
5.733600,151.987000
5.734400,144.638000
5.735200,146.332000
5.736000,150.173000
5.736800,156.493000
5.737600,160.300000
5.738400,161.715000
5.739200,159.064000
5.740000,158.327000
5.740800,159.580000
5.741600,160.598000
5.742400,158.548000
5.743200,158.667000
5.744000,158.930000
5.744800,162.025000
5.745600,161.726000
5.746400,163.955000
5.747200,161.425000
5.748000,150.598000
5.748800,155.730000
5.749600,165.711000
5.750400,164.592000
5.751200,159.201000
5.752000,158.493000
5.752800,158.801000
5.753600,159.150000
5.754400,161.530000
5.755200,163.417000
5.756000,158.371000
5.756800,158.088000
5.757600,159.284000
5.758400,159.334000
5.759200,155.794000
5.760000,154.548000
5.760800,156.136000
5.761600,156.931000
5.762400,156.028000
5.763200,156.020000
5.764000,156.320000
5.764800,158.621000
5.765600,163.831000
5.766400,175.282000
5.767200,177.089000
5.768000,168.129000
5.768800,173.653000
5.769600,179.490000
5.770400,166.683000
5.771200,158.374000
5.772000,156.226000
5.772800,156.255000
5.773600,156.253000
5.774400,160.560000
5.775200,162.490000
5.776000,158.189000
5.776800,158.486000
5.777600,158.940000
5.778400,157.796000
5.779200,156.294000
5.780000,155.540000
5.780900,156.281000
5.781600,157.841000
5.782500,156.264000
5.783300,154.244000
5.784100,146.680000
5.784800,141.388000
5.785700,144.160000
5.786500,156.578000
5.787300,157.631000
5.788100,150.055000
5.788900,155.518000
5.789700,167.807000
5.790500,165.461000
5.791300,160.605000
5.792100,160.272000
5.792900,159.813000
5.793700,159.733000
5.794500,163.412000
5.795300,166.661000
5.796100,161.898000
5.796900,161.134000
5.797700,162.275000
5.798500,163.668000
5.799300,160.311000
5.800100,158.134000
5.800900,159.313000
5.801700,160.107000
5.802500,159.954000
5.803300,159.360000
5.804100,158.921000
5.804900,159.269000
5.805700,158.465000
5.806500,161.388000
5.807300,156.166000
5.808100,148.115000
5.808900,156.688000
5.809700,165.054000
5.810500,162.410000
5.811300,156.765000
5.812100,156.328000
5.812900,156.408000
5.813700,156.463000
5.814500,161.843000
5.815300,164.777000
5.816100,168.877000
5.816900,178.240000
5.817700,183.398000
5.818500,181.961000
5.819300,175.752000
5.820100,167.064000
5.820900,161.054000
5.821700,158.280000
5.822500,155.091000
5.823300,154.797000
5.824100,155.030000
5.824900,156.802000
5.825700,157.079000
5.826500,159.745000
5.827300,153.243000
5.828100,146.408000
5.828900,157.138000
5.829700,167.337000
5.830500,162.401000
5.831300,156.217000
5.832100,154.895000
5.832900,153.945000
5.833700,149.142000
5.834500,151.815000
5.835300,152.522000
5.836100,149.679000
5.836900,157.129000
5.837700,160.364000
5.838500,160.347000
5.839300,158.917000
5.840100,158.597000
5.840900,159.162000
5.841700,159.961000
5.842500,159.854000
5.843300,159.579000
5.844100,159.818000
5.844900,161.987000
5.845700,163.524000
5.846500,166.294000
5.847300,157.295000
5.848100,151.025000
5.849000,159.853000
5.849800,166.415000
5.850600,162.389000
5.851400,159.948000
5.852200,160.029000
5.853000,159.989000
5.853800,160.707000
5.854600,164.641000
5.855400,163.169000
5.856200,159.441000
5.857000,159.735000
5.857800,159.989000
5.858600,157.609000
5.859400,155.126000
5.860200,154.344000
5.861000,157.687000
5.861800,158.999000
5.862600,158.276000
5.863400,157.585000
5.864200,157.680000
5.865000,160.861000
5.865800,167.308000
5.866600,179.287000
5.867400,173.442000
5.868200,169.819000
5.869000,183.097000
5.869800,180.919000
5.870600,161.871000
5.871400,156.942000
5.872200,156.165000
5.873000,155.966000
5.873800,156.873000
5.874600,162.211000
5.875400,159.411000
5.876200,155.707000
5.877000,156.495000
5.877800,157.994000
5.878600,156.108000
5.879400,152.074000
5.880200,152.915000
5.881000,155.901000
5.881800,155.774000
5.882600,155.087000
5.883400,152.119000
5.884200,142.714000
5.885000,139.026000
5.885800,146.713000
5.886600,158.769000
5.887400,152.961000
5.888200,151.388000
5.889000,164.555000
5.889800,167.621000
5.890600,163.321000
5.891400,159.082000
5.892200,158.686000
5.893000,159.077000
5.893800,161.705000
5.894600,169.399000
5.895400,165.075000
5.896200,160.412000
5.897000,161.461000
5.897800,163.202000
5.898600,161.763000
5.899400,158.304000
5.900200,158.485000
5.901000,159.868000
5.901800,159.666000
5.902600,159.782000
5.903400,160.261000
5.904200,159.986000
5.905000,159.975000
5.905800,160.723000
5.906600,161.992000
5.907400,152.146000
5.908200,150.189000
5.909000,161.817000
5.909800,165.378000
5.910600,159.075000
5.911400,157.074000
5.912200,157.098000
5.913000,157.272000
5.913800,160.417000
5.914600,169.560000
5.915500,168.683000
5.916300,172.612000
5.917100,180.533000
5.917900,183.003000
5.918700,179.634000
5.919500,173.148000
5.920300,163.615000
5.921100,161.152000
5.921900,158.048000
5.922700,156.506000
5.923500,156.536000
