t,F
5.696500,159.514000
5.697300,158.289000
5.698200,154.181000
5.698900,150.550000
5.699800,152.014000
5.700500,155.680000
5.701400,155.061000
5.702200,154.282000
5.703000,154.191000
5.703800,155.933000
5.704600,157.062000
5.705400,157.892000
5.706200,152.353000
5.707000,146.106000
5.707800,150.082000
5.708600,160.309000
5.709400,168.329000
5.710200,174.524000
5.711000,177.809000
5.711800,174.690000
5.712600,164.317000
5.713400,157.905000
5.714200,159.758000
5.715000,158.450000
5.715800,157.310000
5.716600,157.511000
5.717400,158.312000
5.718200,154.921000
5.719000,152.180000
5.719800,152.901000
5.720600,154.533000
5.721400,155.887000
5.722200,156.364000
5.723000,157.422000
5.723800,159.459000
5.724600,159.078000
5.725400,156.370000
5.726200,141.839000
5.727000,131.433000
5.727800,135.359000
5.728600,144.852000
5.729400,150.470000
5.730200,155.628000
5.731000,158.872000
5.731800,159.302000
5.732600,159.847000
5.733400,161.315000
5.734200,165.690000
5.735000,163.424000
5.735800,161.169000
5.736600,161.686000
5.737400,162.980000
5.738200,159.811000
5.739000,156.808000
5.739800,157.286000
5.740600,160.749000
5.741400,159.319000
5.742200,158.292000
5.743000,158.477000
5.743900,159.928000
5.744600,161.749000
5.745400,163.050000
5.746300,153.561000
5.747100,145.756000
5.747800,146.937000
5.748700,148.461000
5.749500,148.982000
5.750300,152.204000
5.751100,154.373000
5.751900,154.211000
5.752700,154.206000
5.753500,156.225000
5.754300,160.604000
5.755100,158.172000
5.755900,156.863000
5.756700,157.499000
5.757500,160.633000
5.758300,164.653000
5.759100,171.035000
5.759900,176.698000
5.760700,178.339000
5.761500,174.082000
5.762300,163.965000
5.763100,157.359000
5.763900,158.723000
5.764700,159.800000
5.765500,160.800000
5.766300,151.962000
5.767100,145.276000
5.767900,145.288000
5.768700,147.284000
5.769500,149.103000
5.770300,152.799000
5.771100,153.881000
5.771900,153.674000
5.772700,154.212000
5.773500,155.879000
5.774300,159.014000
5.775100,156.346000
5.775900,149.327000
5.776700,142.880000
5.777500,143.626000
5.778300,146.620000
5.779100,151.786000
5.779900,156.629000
5.780700,160.260000
5.781500,159.604000
5.782300,159.205000
5.783100,159.470000
5.783900,161.515000
5.784700,163.089000
5.785500,163.947000
5.786300,153.252000
5.787100,149.057000
5.787900,150.730000
5.788700,152.157000
5.789500,153.923000
5.790300,157.788000
5.791100,159.198000
5.791900,159.163000
5.792700,158.933000
5.793500,161.252000
5.794300,164.825000
5.795200,162.204000
5.796000,161.784000
5.796800,159.997000
5.797600,158.994000
5.798400,153.857000
5.799200,151.201000
5.800000,153.431000
5.800800,155.496000
5.801600,155.421000
5.802400,155.019000
5.803200,155.221000
5.804000,157.967000
5.804800,159.088000
5.805600,159.744000
5.806400,150.246000
5.807200,147.318000
5.808000,153.231000
5.808800,163.396000
5.809600,169.866000
5.810400,175.221000
5.811200,175.629000
5.812000,168.796000
5.812800,159.042000
5.813600,159.013000
5.814400,159.624000
5.815200,156.027000
5.816000,157.091000
5.816800,157.843000
5.817600,158.302000
5.818400,154.191000
5.819200,152.516000
5.820000,154.586000
5.820800,155.089000
5.821600,154.477000
5.822400,154.419000
5.823200,155.568000
5.824000,157.677000
5.824800,157.674000
5.825600,153.118000
5.826400,135.491000
5.827200,130.337000
5.828000,134.822000
5.828800,144.747000
5.829600,151.262000
5.830400,156.096000
5.831200,157.670000
5.832000,158.230000
5.832800,158.200000
5.833600,159.851000
5.834400,162.250000
5.835200,160.821000
5.836000,160.814000
5.836800,161.656000
5.837600,161.212000
5.838400,157.265000
5.839200,156.484000
5.840000,157.618000
5.840800,158.625000
5.841600,158.888000
5.842400,159.336000
5.843200,160.648000
5.844000,161.986000
5.844800,161.500000
5.845700,161.795000
5.846500,150.421000
5.847200,146.565000
5.848000,147.609000
5.848800,149.536000
5.849700,151.210000
5.850500,154.258000
5.852900,155.055000
5.853700,157.562000
5.854500,158.943000
5.855300,156.881000
5.856100,157.063000
5.856900,157.187000
5.857700,159.671000
5.858500,165.728000
5.859300,172.368000
5.860100,178.464000
5.860900,179.531000
5.861700,176.417000
5.862500,167.484000
5.863300,160.291000
5.864100,159.121000
5.864900,158.830000
5.865700,157.741000
5.866500,147.538000
5.867300,145.334000
5.868100,147.524000
5.868900,149.907000
5.869700,153.165000
5.870500,156.192000
5.871300,156.866000
5.872100,156.977000
5.872900,155.782000
5.873700,157.932000
5.874500,158.134000
5.875300,152.825000
5.876100,145.058000
5.876900,141.389000
5.877700,141.067000
