t,F
5.585600,151.056000
5.586400,157.732000
5.587200,161.199000
5.588000,158.387000
5.588800,157.888000
5.589600,158.310000
5.590400,158.750000
5.591200,162.247000
5.592000,164.175000
5.592800,159.565000
5.593600,160.947000
5.594400,162.372000
5.595200,163.111000
5.596000,165.875000
5.596800,171.945000
5.597600,177.690000
5.598400,181.099000
5.599200,179.224000
5.600000,178.925000
5.600800,176.494000
5.601600,168.037000
5.602400,162.283000
5.603200,162.734000
5.604000,156.138000
5.604800,147.730000
5.605600,153.048000
5.606400,159.711000
5.607200,160.592000
5.608000,157.999000
5.608800,157.334000
5.609600,156.872000
5.610400,157.103000
5.611200,162.238000
5.612000,164.403000
5.612800,158.584000
5.613600,153.064000
5.614400,145.730000
5.615200,142.020000
5.616000,136.510000
5.616800,141.502000
5.617600,152.981000
5.618400,159.011000
5.619200,160.335000
5.620000,160.452000
5.620800,160.994000
5.621600,163.119000
5.622400,162.179000
5.623200,164.823000
5.624000,157.327000
5.624800,150.248000
5.625600,156.423000
5.626400,162.700000
5.627200,161.465000
5.628000,159.348000
5.628800,159.413000
5.629600,160.003000
5.630400,160.894000
5.631200,166.512000
5.632000,166.457000
5.632800,161.672000
5.633600,161.174000
5.634400,160.698000
5.635200,160.307000
5.636000,156.086000
5.636800,155.717000
5.637600,157.669000
5.638400,158.275000
5.639200,156.914000
5.640000,157.273000
5.640800,157.417000
5.641600,158.834000
5.642400,159.594000
5.643200,162.121000
5.644100,154.433000
5.644800,150.013000
5.645600,159.896000
5.646500,173.772000
5.647200,179.211000
5.648100,178.122000
5.648900,178.654000
5.649700,178.736000
5.650500,175.728000
5.651300,168.406000
5.652100,164.493000
5.652900,158.738000
5.653700,158.356000
5.654500,159.399000
5.655300,158.905000
5.656100,155.947000
5.656900,155.542000
5.657700,156.624000
5.658500,157.279000
5.659300,157.552000
5.660100,157.628000
5.660900,157.661000
5.661700,159.464000
5.662500,159.716000
5.663300,158.372000
5.664100,141.546000
5.664900,133.140000
5.665700,140.759000
5.666500,155.893000
5.667300,161.994000
5.668100,161.375000
5.668900,161.317000
5.669700,161.206000
5.670500,161.457000
5.671300,165.531000
5.672100,169.793000
5.672900,163.122000
5.673700,163.247000
5.674500,164.739000
5.675300,163.079000
5.676100,160.761000
5.676900,160.134000
5.677700,163.528000
5.678500,162.196000
5.679300,161.187000
5.680100,161.487000
5.680900,160.961000
5.681700,161.448000
5.682500,163.119000
5.683300,166.967000
5.684100,155.449000
5.684900,148.228000
5.685700,153.749000
5.686500,159.650000
5.687300,159.216000
5.688100,156.773000
5.688900,156.353000
5.689700,156.072000
5.690500,156.842000
5.691300,163.234000
5.692100,163.414000
5.692900,159.384000
5.693700,159.249000
5.694500,160.175000
5.695300,160.746000
5.696100,165.373000
5.696900,173.553000
5.697700,179.033000
5.698500,178.971000
5.699300,175.209000
5.700100,165.106000
5.700900,157.735000
5.701700,157.032000
5.702500,157.675000
5.703300,158.541000
5.704100,148.754000
5.704900,145.884000
5.705700,153.382000
5.706500,159.338000
5.707300,158.584000
5.708100,156.692000
5.708900,156.541000
5.709700,156.182000
5.710500,157.514000
5.711300,164.540000
5.712100,161.362000
5.712900,156.470000
5.713700,150.096000
5.714500,143.590000
5.715300,140.658000
5.716100,144.282000
5.716900,153.854000
5.717700,159.912000
5.718500,161.477000
5.719300,161.475000
5.720100,161.248000
5.720900,160.745000
5.721700,161.388000
5.722500,164.627000
5.723300,164.601000
5.724100,153.426000
5.724900,151.040000
5.725700,157.542000
5.726500,164.694000
5.727300,163.200000
5.728100,160.986000
5.729000,160.926000
5.729800,161.015000
5.730500,162.904000
5.731300,163.918000
5.732200,161.421000
5.733000,161.054000
5.733700,162.776000
5.734600,161.188000
5.735400,157.568000
5.736200,155.717000
5.737000,155.631000
5.737800,158.721000
5.738600,158.718000
5.739400,157.686000
5.740200,157.612000
5.741000,158.230000
5.741800,159.863000
5.742600,161.593000
5.743400,160.795000
5.744200,150.381000
5.745000,150.225000
5.745800,165.002000
5.746600,180.124000
5.747400,179.071000
5.748200,178.659000
5.749000,178.272000
5.749800,174.299000
5.750600,165.367000
5.751400,163.614000
5.752200,159.480000
5.753000,157.590000
5.753800,158.798000
5.754600,157.938000
5.755400,155.580000
5.756200,153.688000
5.757000,153.673000
5.757800,156.249000
5.758600,156.618000
5.759400,156.643000
5.760200,156.559000
5.761000,158.600000
5.761800,159.687000
5.762600,159.439000
5.763400,153.730000
5.764200,136.495000
5.765000,133.163000
5.765800,138.529000
5.766600,140.317000
5.767400,138.571000
5.768200,138.223000
5.769000,138.157000
5.769800,138.125000
5.770600,140.783000
5.771400,149.522000
5.772200,149.827000
5.773000,155.729000
5.773800,160.886000
5.774600,161.495000
5.775400,159.663000
5.776200,158.603000
5.777000,158.929000
5.777800,161.269000
5.778600,160.459000
5.779400,160.666000
5.780200,160.884000
5.781000,161.954000
5.781800,163.874000
5.782600,165.277000
5.783400,160.580000
5.784200,149.939000
5.785000,151.122000
5.785800,159.486000
5.786600,162.402000
5.787400,160.045000
5.788200,159.503000
5.789000,159.963000
5.789800,159.396000
5.790600,160.878000
5.791400,166.848000
5.792200,162.087000
5.793000,160.476000
5.793800,161.515000
5.794700,162.599000
5.795400,162.486000
5.796200,168.713000
5.797000,176.195000
5.797800,180.001000
5.798700,179.815000
5.799500,180.187000
5.800300,180.365000
5.801100,181.221000
5.801900,181.506000
5.802700,184.150000
5.803500,178.892000
5.804300,167.887000
5.805100,171.969000
5.805900,174.630000
5.806700,164.222000
5.807500,158.188000
5.808300,157.009000
5.809100,157.335000
5.809900,157.766000
5.810700,161.879000
5.811500,167.066000
5.812300,160.829000
5.813100,155.308000
5.813900,147.800000
5.814700,144.123000
5.815500,137.249000
5.816300,133.791000
5.817100,142.667000
5.817900,155.514000
5.818700,158.638000
5.819500,159.976000
5.820300,160.681000
5.821100,163.234000
5.821900,163.204000
5.822700,164.948000
5.823500,158.789000
5.824300,151.497000
5.825100,156.635000
5.825900,165.538000
5.826700,163.429000
5.827500,160.130000
5.828300,160.010000
5.829100,159.949000
5.829900,160.362000
5.830700,166.397000
5.831500,170.843000
5.832300,162.174000
5.833100,162.184000
5.833900,162.162000
5.834700,158.887000
5.835500,156.826000
5.836300,156.483000
5.837100,156.751000
5.837900,157.475000
5.838700,157.243000
5.839500,157.495000
5.840300,157.563000
5.841100,158.532000
5.841900,158.222000
5.842700,162.403000
5.843500,157.529000
5.844300,149.545000
5.845100,154.421000
5.845900,169.812000
5.846700,180.578000
5.847500,179.332000
5.848300,178.955000
5.849100,179.023000
5.849900,179.349000
5.850700,182.201000
5.851500,173.826000
5.852300,160.649000
5.853100,159.035000
5.853900,159.581000
5.854700,160.825000
5.855500,156.804000
5.856300,154.522000
5.857100,157.332000
5.857900,158.356000
5.858700,157.473000
5.859500,157.361000
5.860300,157.732000
5.861100,160.416000
5.861900,159.741000
5.862700,159.524000
5.863500,147.131000
5.864300,133.195000
5.865100,136.778000
5.865900,152.413000
5.866700,161.353000
5.867500,161.194000
5.868300,161.500000
5.869200,161.427000
5.870000,162.074000
5.870800,171.741000
5.871600,173.744000
5.872400,162.796000
5.873200,162.017000
5.874000,164.147000
5.874800,163.650000
5.875600,162.497000
5.876400,162.427000
5.877200,160.587000
5.878000,160.627000
5.878800,160.498000
5.879600,160.699000
5.880400,161.464000
5.881200,163.446000
5.882000,161.968000
5.882800,163.847000
5.883600,155.465000
5.884400,148.635000
5.885200,154.051000
5.886000,160.292000
5.886800,159.830000
5.887600,156.458000
5.888400,156.062000
5.889200,156.437000
5.890000,158.209000
5.890800,165.814000
5.891600,165.322000
5.892400,159.600000
5.893200,160.369000
5.894000,160.467000
5.894800,159.185000
5.895600,162.037000
5.896400,170.273000
5.897200,177.252000
5.898000,178.633000
5.898800,176.169000
5.899600,168.194000
5.900400,159.596000
5.901200,160.021000
5.902000,158.836000
5.902800,160.632000
5.903600,152.816000
5.904400,147.291000
5.905200,154.147000
5.906000,160.170000
5.906800,160.225000
5.907600,156.734000
5.908400,156.448000
5.909200,156.072000
5.910000,156.628000
5.910800,162.757000
5.911600,162.987000
5.912400,158.639000
5.913200,153.830000
5.914000,145.617000
5.914800,141.627000
5.915600,143.261000
5.916400,152.527000
5.917200,161.013000
5.918000,162.909000
5.918800,161.664000
5.919600,161.554000
5.920400,160.847000
5.921200,159.938000
5.922000,163.833000
5.922800,170.696000
5.923600,157.285000
5.924400,152.945000
5.925200,163.898000
5.926000,167.431000
5.926800,164.387000
5.927600,161.425000
5.928400,161.536000
5.929200,161.337000
5.930000,161.808000
5.930800,167.601000
5.931600,168.527000
5.932400,163.781000
5.933200,165.423000
5.934100,164.623000
5.934800,160.732000
5.935700,157.366000
5.936400,157.172000
5.937300,158.180000
5.938100,158.168000
5.938900,158.184000
5.939700,158.173000
5.940500,159.697000
5.941300,161.583000
5.942100,161.641000
5.942900,162.567000
5.943700,151.582000
5.944500,149.794000
5.945300,163.608000
5.946100,177.353000
5.946900,179.412000
5.947700,177.610000
5.948500,177.670000
5.949300,173.897000
5.950100,164.538000
5.950900,164.751000
5.951700,161.409000
5.952500,157.880000
5.953300,157.909000
5.954100,157.106000
5.954900,155.160000
5.955700,153.063000
5.956500,154.072000
5.957300,157.292000
5.958100,156.983000
5.958900,155.815000
5.959700,156.161000
5.960500,157.972000
5.961300,158.196000
5.962100,158.555000
5.962900,157.579000
5.963700,139.420000
5.964500,131.480000
5.965300,139.997000
5.966100,153.509000
5.966900,158.828000
5.967700,159.841000
5.968500,160.380000
5.969300,160.220000
5.970100,163.490000
5.970900,174.406000
5.971700,168.461000
5.972500,162.094000
5.973300,161.652000
5.974100,162.846000
5.974900,160.354000
5.975700,158.302000
5.976500,161.456000
5.977300,165.881000
5.978100,162.746000
5.978900,161.206000
5.979700,161.544000
5.980500,161.960000
5.981300,163.702000
5.982100,164.148000
5.982900,163.085000
5.983700,152.900000
5.984500,150.025000
5.985300,156.967000
5.986100,160.800000
