t,F
5.551800,161.517000
5.552600,164.630000
5.553400,161.680000
5.554200,160.373000
5.555000,160.360000
5.555800,160.560000
5.556600,159.769000
5.557400,159.950000
5.558200,158.739000
5.559000,159.474000
5.559800,159.818000
5.560600,162.545000
5.561400,155.586000
5.562200,148.180000
5.563000,150.636000
5.563800,159.020000
5.564600,160.197000
5.565400,157.050000
5.566200,157.752000
5.567000,158.092000
5.567800,158.205000
5.568600,163.904000
5.569400,167.172000
5.570200,170.897000
5.571000,178.553000
5.571800,182.087000
5.572600,182.888000
5.573400,176.620000
5.574200,172.731000
5.575000,167.340000
5.575800,162.231000
5.576600,158.038000
5.577400,157.006000
5.578200,157.107000
5.579000,157.949000
5.579800,158.696000
5.580600,162.334000
5.581400,153.000000
5.582200,146.531000
5.583000,149.923000
5.583800,159.169000
5.584600,160.672000
5.585400,157.242000
5.586200,157.260000
5.587000,156.044000
5.587800,148.089000
5.588600,141.719000
5.589400,143.380000
5.590200,150.950000
5.591000,159.527000
5.591800,162.761000
5.592600,162.514000
5.593400,159.602000
5.594200,161.939000
5.595000,162.797000
5.595800,162.082000
5.596600,161.494000
5.597400,161.824000
5.598200,164.806000
5.599000,167.707000
5.599800,164.293000
5.600600,167.369000
5.601400,156.813000
5.602200,152.063000
5.603000,159.295000
5.603800,168.813000
5.604600,165.274000
5.605400,160.851000
5.606200,160.760000
5.607000,160.746000
5.607800,160.022000
5.608600,163.677000
5.609400,163.190000
5.610200,159.694000
5.611000,160.035000
5.611800,161.325000
5.612600,161.862000
5.613400,157.134000
5.614200,156.186000
5.615000,158.651000
5.615800,159.353000
5.616700,157.637000
5.617400,157.250000
5.618300,158.486000
5.619100,161.508000
5.619900,169.530000
5.620700,179.382000
5.621500,170.632000
5.622300,165.435000
5.623100,169.661000
5.623900,173.531000
5.624700,164.730000
5.625500,158.189000
5.626300,157.123000
5.627100,156.902000
5.627900,158.111000
5.628700,166.221000
5.629500,163.794000
5.630300,158.807000
5.631100,159.191000
5.631900,161.210000
5.632700,161.046000
5.633500,154.715000
5.634300,154.140000
5.635100,157.724000
5.635900,157.614000
5.636700,155.586000
5.637500,150.187000
5.638300,144.684000
5.639100,144.042000
5.639900,141.051000
5.640700,141.061000
5.641500,134.749000
5.642300,131.049000
5.643100,135.384000
5.643900,141.700000
5.644700,147.344000
5.645500,155.677000
5.646300,158.902000
5.647100,159.655000
5.647900,162.562000
5.648700,174.397000
5.649500,166.996000
5.650300,161.454000
5.651100,162.618000
5.651900,166.058000
5.652700,166.591000
5.653500,162.546000
5.654300,160.765000
5.655100,160.842000
5.655900,160.611000
5.656700,161.195000
5.657500,161.303000
5.658300,160.019000
5.659100,159.525000
5.659900,159.904000
5.660700,159.248000
5.661500,149.821000
5.662300,148.052000
5.663100,154.213000
5.663900,160.855000
5.664700,159.265000
5.665500,158.645000
5.666300,158.894000
5.667100,157.979000
5.667900,159.030000
5.668700,166.824000
5.669500,170.453000
5.670300,175.141000
5.671100,180.108000
5.671900,183.854000
5.672700,182.147000
5.673500,177.800000
5.674300,179.295000
5.675100,182.910000
5.675900,180.580000
5.676800,178.940000
5.677500,177.769000
5.678300,173.469000
5.679100,165.523000
5.680000,162.543000
5.680800,161.404000
5.681500,149.343000
5.682300,146.987000
5.683200,155.585000
5.684000,161.530000
5.684800,157.476000
5.685600,155.804000
5.686400,155.948000
5.687200,152.896000
5.688000,148.687000
5.688800,147.890000
5.689600,139.969000
5.690400,139.636000
5.691200,146.713000
5.692000,158.601000
5.692800,160.289000
5.693600,157.231000
5.694400,160.736000
5.695200,167.205000
5.696000,162.813000
5.696800,161.135000
5.697600,160.944000
5.698400,162.998000
5.699200,162.600000
5.700000,165.814000
5.700800,162.671000
5.701600,151.270000
5.702400,150.999000
5.703200,158.971000
5.704000,164.285000
5.704800,161.124000
5.705600,160.256000
5.706400,160.270000
5.707200,160.555000
5.708000,163.333000
5.708800,167.090000
5.709600,161.915000
5.710400,159.675000
5.711200,159.485000
5.712000,158.106000
5.712800,155.550000
5.713600,154.181000
5.714400,155.334000
5.715200,158.291000
5.716000,158.770000
5.716800,158.741000
5.717600,159.043000
5.718400,160.832000
5.719200,164.185000
5.720000,174.223000
5.720800,177.236000
5.721600,168.013000
5.722400,168.721000
5.723200,179.094000
5.724000,182.095000
5.724800,173.386000
5.725600,162.283000
5.726400,158.155000
5.727200,157.956000
5.728000,161.809000
5.728800,165.537000
5.729600,159.456000
5.730400,158.973000
5.731200,159.877000
5.732000,162.359000
5.732800,158.621000
5.733600,155.710000
5.734400,156.534000
5.735200,157.670000
5.736000,156.601000
5.736800,155.400000
5.737600,148.775000
5.738400,146.253000
5.739200,145.397000
5.740000,155.127000
5.740800,157.353000
5.741700,150.465000
5.742400,150.612000
5.743200,156.574000
5.744000,165.416000
5.744900,162.714000
5.745700,161.988000
5.746400,161.987000
5.747300,161.531000
5.748100,164.326000
5.748900,168.273000
5.749700,162.673000
5.750500,162.038000
5.751300,162.707000
5.752100,165.846000
5.752900,161.920000
5.753700,159.161000
5.754500,160.671000
5.755300,162.293000
5.756100,160.420000
5.756900,159.354000
5.757700,159.434000
5.758500,160.993000
5.759300,160.618000
5.760100,162.481000
5.760900,156.099000
5.761700,148.257000
5.762500,150.856000
5.763300,159.813000
5.764100,160.603000
5.764900,157.929000
5.765700,158.006000
5.766500,157.323000
5.767300,156.942000
5.768100,161.582000
5.768900,168.278000
5.769700,168.429000
5.770500,175.666000
5.771300,180.100000
5.772100,180.315000
5.772900,175.721000
5.773700,165.580000
5.774500,159.301000
5.775300,158.341000
5.776100,156.359000
5.776900,156.407000
5.777700,156.735000
5.778500,159.455000
5.779300,159.731000
