t,F
5.659100,177.795000
5.659900,177.911000
5.660700,171.979000
5.661500,159.817000
5.662300,158.152000
5.663100,158.309000
5.663900,158.247000
5.664700,155.555000
5.665500,154.046000
5.666300,155.279000
5.667100,156.049000
5.667900,155.503000
5.668700,156.143000
5.669500,157.393000
5.670300,160.517000
5.671100,160.112000
5.671900,163.041000
5.672700,155.228000
5.673500,140.614000
5.674300,133.893000
5.675100,139.176000
5.675900,151.297000
5.676700,154.998000
5.677500,157.325000
5.678300,158.545000
5.679100,159.795000
5.679900,165.283000
5.680700,167.889000
5.681500,161.337000
5.682300,160.309000
5.683100,162.651000
5.683900,162.279000
5.684700,157.252000
5.685500,156.424000
5.686300,157.160000
5.687100,157.884000
5.687900,157.658000
5.688700,158.066000
5.689500,158.436000
5.690300,158.895000
5.691100,160.140000
5.691900,165.558000
5.692700,158.487000
5.693500,148.439000
5.694300,148.178000
5.695100,154.353000
5.695900,158.121000
5.696700,155.703000
5.697500,155.360000
5.698300,155.571000
5.699200,156.185000
5.700000,160.347000
5.700800,161.020000
5.701500,157.275000
5.702400,157.060000
5.703200,157.696000
5.704000,159.886000
5.704800,157.374000
5.705600,161.771000
5.706400,172.832000
5.707200,180.543000
5.708000,178.753000
5.708800,177.289000
5.709600,172.672000
5.710400,166.189000
5.711200,161.096000
5.712000,161.342000
5.712800,153.448000
5.713600,147.668000
5.714400,149.340000
5.715200,156.045000
5.716000,158.682000
5.716800,156.743000
5.717600,156.119000
5.718400,156.214000
5.719200,156.130000
5.720000,159.117000
5.720800,159.037000
5.721600,157.142000
5.722400,157.547000
5.723200,155.001000
5.724000,145.258000
5.724800,139.659000
5.725600,142.082000
5.726400,152.834000
5.727200,159.820000
5.728000,159.415000
5.728800,160.206000
5.729600,160.603000
5.730400,161.051000
5.731200,162.232000
5.732000,164.117000
5.732800,156.862000
5.733600,150.324000
5.734400,155.060000
5.735200,161.048000
5.736000,160.125000
5.736800,158.701000
5.737600,158.726000
5.738400,158.239000
5.739200,159.152000
5.740000,163.925000
5.740800,162.344000
5.741600,159.652000
5.742400,160.503000
5.743200,161.340000
5.744000,160.122000
5.744800,154.401000
5.745600,154.075000
5.746400,155.857000
5.747200,156.586000
5.748000,155.408000
5.748800,155.249000
5.749600,156.351000
5.750400,158.475000
5.751200,159.096000
5.752000,161.091000
5.752800,150.843000
5.753600,146.381000
5.754400,150.847000
5.755200,159.950000
5.756000,166.700000
5.756800,175.102000
5.757600,177.594000
5.758500,176.873000
5.759300,174.708000
5.760100,170.253000
5.760900,161.160000
5.761700,156.727000
5.762500,156.990000
5.763300,157.728000
5.764100,157.658000
5.764900,154.941000
5.765700,155.021000
5.766500,155.494000
5.767300,155.505000
5.768100,154.606000
5.768900,154.631000
5.769700,156.867000
5.770500,158.988000
5.771300,159.508000
5.772100,160.290000
5.772900,149.228000
5.773700,138.562000
5.774500,135.517000
5.775300,142.460000
5.776100,151.345000
5.776900,156.974000
5.777700,158.911000
5.778500,159.527000
5.779300,163.212000
5.780100,174.897000
5.780900,166.998000
5.781700,161.404000
5.782500,161.276000
5.783300,161.760000
5.784100,160.850000
5.784900,157.285000
5.785700,159.894000
5.786500,162.105000
5.787300,160.673000
5.788100,159.402000
5.788900,159.295000
5.789700,160.213000
5.790500,161.476000
5.791300,162.963000
5.792100,162.795000
5.792900,151.583000
5.793700,148.662000
5.794500,152.196000
5.795300,159.664000
5.796100,159.012000
5.796900,157.478000
5.797700,156.938000
5.798500,156.659000
5.799300,158.060000
5.800100,161.246000
5.800900,159.524000
5.801700,158.551000
5.802500,159.148000
5.803300,159.693000
5.804100,159.172000
5.804900,156.201000
5.805700,159.921000
5.806500,172.171000
5.807300,177.581000
5.808100,177.660000
5.808900,175.836000
5.809700,171.972000
5.810500,164.111000
5.811300,161.267000
5.812100,160.499000
5.812900,148.623000
5.813700,146.508000
5.814500,152.306000
5.815300,159.104000
5.816100,156.426000
5.817000,155.602000
5.817700,155.804000
5.818500,156.405000
5.819400,159.040000
5.820100,163.166000
5.821000,158.518000
5.821800,156.395000
5.822600,156.725000
5.823400,151.532000
5.824100,140.383000
5.825000,137.154000
5.825800,143.173000
5.826600,154.626000
5.827400,158.596000
5.828200,159.345000
5.829000,159.772000
5.829800,160.078000
5.830600,162.923000
5.831400,162.434000
5.832200,160.175000
5.833000,151.388000
5.833800,149.110000
5.834600,153.645000
5.835400,161.221000
5.836200,160.242000
5.837000,159.186000
5.837800,159.249000
5.838600,159.798000
5.839400,165.226000
5.840200,169.903000
5.841000,161.656000
5.841800,160.642000
5.842600,161.301000
5.843400,161.332000
5.844200,158.477000
5.845000,153.494000
5.845800,153.864000
5.846600,155.828000
5.847400,156.537000
5.848200,156.995000
5.849000,157.946000
