t,F
5.576700,151.684000
5.577500,154.989000
5.578300,155.453000
5.579100,155.072000
5.579900,154.814000
5.580700,157.431000
5.581500,157.402000
5.582300,155.070000
5.583100,156.027000
5.583900,156.800000
5.584700,157.738000
5.585500,158.482000
5.586300,166.110000
5.587100,176.010000
5.588000,179.825000
5.588800,177.425000
5.589600,174.791000
5.590400,166.212000
5.591200,159.312000
5.592000,157.591000
5.592800,157.802000
5.593600,148.002000
5.594400,144.631000
5.595200,145.516000
5.596000,148.478000
5.596800,151.328000
5.597600,154.571000
5.598400,155.385000
5.599200,156.161000
5.600000,156.448000
5.600800,157.803000
5.601600,157.002000
5.602400,155.172000
5.603200,154.185000
5.604000,147.779000
5.604800,143.907000
5.605600,142.621000
5.606400,146.943000
5.607200,154.859000
5.608000,157.805000
5.608800,157.691000
5.609600,157.852000
5.610400,159.163000
5.611200,160.685000
5.612000,162.146000
5.612800,161.126000
5.613600,150.723000
5.614400,148.815000
5.615200,149.480000
5.616000,151.130000
5.616800,153.536000
5.617600,157.583000
5.618400,159.040000
5.619200,158.915000
5.620000,159.234000
5.620800,161.583000
5.621600,161.118000
5.622400,159.991000
5.623200,160.953000
5.624000,160.973000
5.624800,159.738000
5.625600,154.701000
5.626400,153.089000
5.627200,155.313000
5.628000,156.262000
5.628800,155.769000
5.629600,155.941000
5.630400,156.569000
5.631200,157.040000
5.632000,159.017000
5.632900,157.596000
5.633600,147.772000
5.634500,145.905000
5.635300,148.952000
5.636100,157.210000
5.636900,168.792000
5.637700,177.480000
5.638500,178.469000
5.639300,177.113000
5.640100,170.207000
5.640900,163.256000
5.641700,159.101000
5.642500,156.564000
5.643300,157.072000
5.644100,157.498000
5.644900,156.558000
5.645700,151.029000
5.646500,150.869000
5.647300,155.620000
5.648100,155.755000
5.648900,154.481000
5.649700,154.933000
5.650500,156.583000
5.651300,158.586000
5.652100,159.950000
5.652900,156.206000
5.653700,140.755000
5.654500,132.709000
5.655300,133.600000
5.656100,140.926000
5.656900,150.385000
5.657700,156.220000
5.658500,157.565000
5.659300,158.136000
5.660100,158.853000
5.660900,162.029000
5.661700,161.524000
5.662500,159.803000
5.663300,160.438000
5.664100,160.470000
5.664900,161.243000
5.665700,157.776000
5.666500,155.559000
5.667300,156.645000
5.668100,157.507000
5.668900,157.823000
5.669700,157.629000
5.670500,159.041000
5.671300,161.152000
5.672100,162.545000
5.672900,157.999000
5.673700,148.154000
5.674500,146.439000
5.675300,147.189000
5.676100,149.875000
5.677000,153.609000
5.677800,156.110000
5.678600,156.021000
5.679400,155.845000
5.680200,156.394000
5.681000,159.756000
5.681800,158.861000
5.682600,158.098000
5.683400,157.898000
5.684200,157.845000
5.685000,158.154000
5.685800,160.819000
5.686600,170.286000
5.687400,179.999000
5.688200,179.736000
5.689000,177.512000
5.689800,171.501000
5.690600,162.122000
5.691400,158.966000
5.692200,160.049000
5.693000,155.978000
5.693800,148.178000
5.694600,147.334000
5.695400,147.701000
5.696200,149.075000
5.697000,151.702000
5.697800,155.044000
5.698600,155.329000
5.699400,155.355000
5.700200,156.093000
5.701000,158.486000
5.701800,156.712000
5.702600,156.363000
5.703400,153.712000
5.704200,146.302000
5.705000,143.256000
5.705800,142.338000
5.706600,149.770000
5.707400,156.464000
5.708200,158.361000
5.709000,158.919000
5.709800,158.772000
5.710600,158.893000
5.711400,159.783000
5.712200,161.958000
5.713000,156.287000
5.713800,148.038000
5.714600,147.995000
5.715400,149.765000
5.716200,151.345000
5.717000,154.041000
5.717800,157.054000
5.718600,157.650000
5.719400,157.657000
5.720200,158.800000
5.721000,162.611000
5.721800,160.240000
5.722700,159.427000
5.723400,159.725000
5.724300,158.515000
5.725100,155.788000
5.725900,153.428000
5.726700,153.714000
5.727500,157.693000
5.728300,155.936000
5.729100,154.782000
5.729900,154.527000
5.730700,156.054000
5.731500,157.524000
5.732300,159.225000
5.733100,153.468000
5.733900,146.333000
5.734700,146.423000
5.735500,150.538000
5.736300,160.333000
5.737100,172.047000
5.737900,177.598000
5.738700,177.283000
5.739500,174.289000
5.740300,165.663000
5.741100,160.722000
5.741900,156.665000
5.742700,155.931000
5.743500,156.702000
5.744300,158.335000
5.745100,157.601000
5.745900,154.228000
5.746700,154.600000
5.747500,156.133000
5.748300,154.132000
5.749100,153.821000
5.749900,154.720000
5.750700,156.476000
5.751500,156.879000
5.752300,157.639000
